t,p1_x1,p1_x2,p1_v1,p1_v2,p2_x1,p2_x2,p2_v1,p2_v2,p3_x1,p3_x2,p3_v1,p3_v2
19.553000000000917,0.1469989467714302,-0.1413733762844848,-0.060641846466023,1.1423326910714124,1.1471314538183128,0.0360722363799588,0.1392136983071809,-0.2872893859228276,-1.2941304005896237,0.1053011399051426,-0.0785718518411551,-0.8550433051485113
19.569000000000933,0.1461129700790746,-0.1235240039861971,-0.0529437326570175,1.1459695885698142,1.1491664808838324,0.0315713211673698,0.1216752296967777,-0.2896980810228553,-1.2952794509627892,0.0919526828194454,-0.0687314970397573,-0.8562715075468883
19.585000000000957,0.1453471350545758,-0.1056216041622187,-0.0452393060474141,1.1491297831567344,1.1509273711615788,0.0270353175755023,0.104069475379635,-0.2917873085104074,-1.296274506216034,0.0785862865873354,-0.0588301693322182,-0.8573424746462558
19.601000000000973,0.1447015295756671,-0.0876736721007609,-0.0375298935791238,1.151805909914427,1.152413146815242,0.022469235608372,0.0864056884972438,-0.2935537721091853,-1.297114676390792,0.0652044364930091,-0.0488757949181173,-0.8582521378051647
19.617000000000992,0.1441762222765913,-0.0696878101289808,-0.0298166390389077,1.153991623020276,1.1536229763860937,0.017878133037068,0.0686933761345948,-0.2949946481664186,-1.297799198662562,0.0518096770925342,-0.0388767370956843,-0.8589969748537808
19.63300000000101,0.1437712652249537,-0.0516717111687876,-0.0221005268849097,1.1556816641526522,1.1545561784597835,0.0132671078458484,0.0509422610471121,-0.296107608279248,-1.2983274436846175,0.0384046033235618,-0.0288417341621995,-0.8595740558733317
19.64900000000103,0.143486696195335,-0.0336331413057994,-0.0143824100271576,1.1568719203661109,1.1552122247141836,0.0086412903532146,0.0331622406472527,-0.2968908382755636,-1.298698920909404,0.0249918509532085,-0.0187798306200923,-0.85998108209047
19.66500000000105,0.1433225404826075,-0.0155799215463294,-0.006663040945052,1.1575594701133596,1.1555907423091216,0.0040058350675937,0.0153633437328698,-0.2973430532055902,-1.298913282791612,0.0115740864793606,-0.0087003027878151,-0.8602164169076961
19.68100000000107,0.1432788122085647,0.0024800910439396,0.0010568946046939,1.1577426163377995,1.1556915155868934,-0.0006340876578858,-0.0024443145060832,-0.2974635080677276,-1.2989703277953402,-0.0018460033854277,0.0013874199013921,-0.8602791082699994
19.69700000000109,0.1433555150879747,0.0205390226113559,0.0087767421390409,1.1574209058493208,1.155514487061228,-0.0052733001033137,-0.0202505786236038,-0.2972520040681369,-1.298870002149085,-0.0152657225074149,0.0114738364845657,-0.8601689017811129
19.71300000000111,0.1435526426339866,0.0385890019777238,0.0164958421780863,1.156595134517485,1.1550597576815431,-0.0099066257219075,-0.038045299589059,-0.2967088902960357,-1.298612400315415,-0.028682376255188,0.0215494574109753,-0.8598862442213816
19.72900000000113,0.1438701777975063,0.0566221800730774,0.0242134941059654,1.1552673381565568,1.1543275863689764,-0.0145288976700354,-0.0558183813731564,-0.2958350607829623,-1.298197764166369,-0.0420932824024127,0.0316048872671936,-0.8594322773735287
19.74500000000115,0.1443080920500001,0.074630749115866,0.0319289211107899,1.1534407693224882,1.1533183888303622,-0.0191349672556652,-0.073559826829794,-0.2946319470016867,-1.2976264808802511,-0.0554957818595703,0.0416309057190064,-0.8588088223207381
19.761000000001168,0.1448663439336983,0.0926069613246918,0.0396412371074316,1.1511198605785569,1.1520327356659037,-0.023719712235088,-0.0912597822727646,-0.293101505945918,-1.29689907959949,-0.0688872490889717,0.0516185451653355,-0.8580183546325757
19.777000000001188,0.1455448771166821,0.1105431469569134,0.0473494164673108,1.1483101750998814,1.1504713497953003,-0.0282780448906103,-0.108908580178719,-0.29124620401296,-1.296016226911876,-0.08226510206567,0.0615591637114105,-0.8570639710868654
19.793000000001207,0.146343618002372,0.1284317314852283,0.0550522672685247,1.1450183457654808,1.1486351032358115,-0.032804919825957,-0.1264967794936371,-0.2890689969851966,-1.294978721238067,-0.0956268116586371,0.0714445122251148,-0.8559493487802259
19.809000000001227,0.1472624729530234,0.1462652517431393,0.0627484086439673,1.1412520041192855,1.1465250132732343,-0.0372953414212616,-0.1440152030775225,-0.2865733064707976,-1.2937874862261465,-0.1089699103212427,0.0812667944335577,-0.8546786976484305
19.825000000001246,0.1483013251946868,0.1640363708932525,0.0704362526520973,1.137019700761797,1.144142238073792,-0.0417443708955729,-0.1614549718888085,-0.2837629932173816,-1.292443563268362,-0.1222919999970434,0.0910187192367139,-0.8532567075443557
19.841000000001262,0.1494600314764373,0.1817378920977292,0.0781139909328305,1.1323308188564738,1.1414880717902192,-0.0461471329315996,-0.1788075355835856,-0.2806423277535491,-1.2909481032665333,-0.1355907591654928,0.1006935446507572,-0.8516884911028629
19.857000000001285,0.1507384185595096,0.199362770797087,0.0857795862478114,1.1271954824992252,1.138563939220241,-0.0504988218247467,-0.1960646992824798,-0.2772159588413833,-1.2893023577796323,-0.1488639489717022,0.1102851130346705,-0.8499795236577856
19.873000000001305,0.1521362796122896,0.2169041255309152,0.0934307688477291,1.121624461706269,1.1353713900784403,-0.0547947071261712,-0.2132186463372556,-0.2734888802382197,-1.28750766969061,-0.1621094184041043,0.1197878774895286,-0.8481355814679965
19.889000000001325,0.1536533705850611,0.2343552472611925,0.1010650374660059,1.115629075729901,1.1319120929448487,-0.0590301387573937,-0.2302619570073557,-0.269466396268567,-1.285565463529791,-0.1753251085031581,0.129196919541351,-0.8461626794612798
19.905000000001344,0.1552894066342994,0.2517096071848779,0.1086796646134568,1.1092210963196385,1.128187828954205,-0.0632005515817561,-0.2471876230313951,-0.2651540866978894,-1.283477235588385,-0.1885090556024795,0.1385079584179394,-0.8440670096216967
19.921000000001364,0.1570440586603881,0.2689608630467079,0.1162717057462138,1.1024126524155624,1.1242004852896006,-0.0673014694255509,-0.2639890581481165,-0.2605577713803115,-1.281244543949874,-0.2016593936205134,0.1477173524019045,-0.8418548810351955
19.937000000001383,0.1589169500153198,0.2861028639851212,0.1238380118015167,1.0952161376002916,1.1199520485429006,-0.0713285085487944,-0.2806601046838315,-0.2556834751236405,-1.278868998558108,-0.2147743554356816,0.1568220928823164,-0.8395326624765953
19.953000000001403,0.1609076534286211,0.3031296539635163,0.1313752445436214,1.0876441214552164,1.1154445980019672,-0.0752773805722648,-0.2971950363778558,-0.2505373931791315,-1.276352251430475,-0.2278522733906068,0.1658197918342355,-0.8371067282760307
19.969000000001422,0.1630156881907993,0.3200354738554511,0.1388798941343091,1.0797092657739638,1.1106802989217863,-0.0791438948734593,-0.3135885576630454,-0.2451258577219804,-1.273695987112473,-0.2408915789813455,0.1747086635287395,-0.83458340805193
19.98500000000144,0.1652405176243948,0.3368147622656923,0.1463482983375347,1.0714242463899848,1.105661395832822,-0.0829239604694922,-0.3298357996549762,-0.2394553056432655,-1.270901913457108,-0.2538908017955522,0.1834875013174449,-0.831968940746666
20.00100000000146,0.1675815468636154,0.3534621551793665,0.1537766627828447,1.062801681182778,1.1003902059358217,-0.0866135874095827,-0.3459323131304866,-0.233532247926773,-1.2679717527993286,-0.2668485677691342,0.1921556503476454,-0.8292694332559493
20.01700000000148,0.1700381209547802,0.3699724845387895,0.1611610817441112,1.0538540646445984,1.0948691126276788,-0.0902088877036823,-0.3618740587947389,-0.2273632408363379,-1.2649072335823544,-0.2797635968344572,0.200712977050632,-0.826490823808206
20.0330000000015,0.1726095232816566,0.3863407758522103,0.1684975589352376,1.0445937092211095,1.0891005591983016,-0.0937060758169354,-0.3776573951459976,-0.2209548590923238,-1.2617100824798526,-0.2926347000346231,0.2091598362107657,-0.8236388501287324
20.04900000000152,0.1752949743124235,0.4025622449407874,0.1757820278792071,1.035032693488822,1.083087042733468,-0.0971014687621093,-0.393279064249943,-0.214313671170877,-1.2583820170457845,-0.3054607761780246,0.2174970363707417,-0.8207190223178894
20.06500000000154,0.1780936306585316,0.4186322939301056,0.1830103714676457,1.0251828171011246,1.076831108253932,-0.1003914858238664,-0.4087361757313189,-0.2074462168174464,-1.254924738912355,-0.3182408081055849,0.2257258042636805,-0.8177366002836235
20.08100000000156,0.1810045844302628,0.4345465065905499,0.1901784403918429,1.0150555623247106,1.0703353431161948,-0.1035726479498883,-0.424026189281147,-0.2003589868275321,-1.2513399275463473,-0.3309738586400065,0.2338477488893122,-0.8146965754971269
20.09700000000158,0.1840268628693166,0.4503006431273529,0.197282070190155,1.0046620618984428,1.0636023716958982,-0.1066415768444046,-0.4391468959634964,-0.1930584051130942,-1.2476292345651077,-0.3436590662822933,0.2418648257733499,-0.8116036567853028
20.1130000000016,0.1871594282352428,0.4658906345164093,0.2043170967186064,0.9940130728772706,1.0566348503704592,-0.1095949937997273,-0.4540963985880283,-0.1855508130428872,-1.243794278605591,-0.356295640716025,0.2497793018694293,-0.8084622598343372
20.129000000001614,0.190401177920008,0.4813125764762347,0.2112793699096341,0.983118956072677,1.049435462813547,-0.112429718301001,-0.4688730913940539,-0.1778424560191573,-1.2398366407334378,-0.3688828581745758,0.2575937214844261,-0.805276500053473
20.14500000000164,0.1937509447632761,0.4965627231601148,0.2181647657368716,0.9719896606670388,1.0420069156103944,-0.1151426664386227,-0.4834756392695749,-0.1699394722317545,-1.2357578603735584,-0.381420056720833,0.2653108735327089,-0.802050188435239
20.161000000001657,0.1972074975400972,0.5116374806457356,0.2249691963509553,0.9606347135597252,1.0343519341996388,-0.1177308491617244,-0.4979029567054846,-0.1618478835134328,-1.2315594317396197,-0.3939066314833495,0.2729337603545334,-0.7987868300462497
20.17700000000168,0.2007695415924525,0.5265334002925958,0.2316886183919828,0.949063212996098,1.0264732591443286,-0.1201913704048119,-0.512154186661456,-0.1535735882068318,-1.227242800736675,-0.4063420298871191,0.2804655682694766,-0.795489624789224
20.193000000001696,0.2044357195764994,0.5412471720305382,0.2383190395184281,0.9372838260344262,1.0183736427323429,-0.1225214251181792,-0.5262286794965875,-0.1451223559439128,-1.2228093623087402,-0.4187257469116924,0.2879096399781603,-0.7921614700904704
20.20900000000172,0.2082046122981764,0.5557756176358913,0.2448565232201725,0.9253047894180182,1.0100558459040956,-0.124718297231117,-0.5401259720950874,-0.1364998242321545,-1.218260458202172,-0.4310573204041051,0.2952694488749158,-0.78880496518582
20.22500000000173,0.2120747396110772,0.5701156840450513,0.2512971920051339,0.9131339134389715,1.0015226355036584,-0.1267793575752482,-0.5538457672955415,-0.1277114967382094,-1.2135973751146356,-0.4433363264691343,0.3025485752904096,-0.7854224167007172
20.241000000001755,0.2160445613520308,0.5842644367491462,0.2576372290653454,0.9007785884038192,0.9927767818478264,-0.128702061793611,-0.567387913711774,-0.1187627431585243,-1.2088213431997534,-0.4555623749548658,0.3097506846464327,-0.7820158452452503
20.25700000000177,0.2201124782915658,0.5982190533074658,0.2638728785398006,0.8882457933387731,0.9838210566064622,-0.1304839482593849,-0.5807523860143897,-0.1096588005673386,-1.2039335348979234,-0.4677351050474117,0.3168795074745952,-0.7785869927713904
20.273000000001797,0.2242768330783428,0.6119768170119931,0.2700004444985437,0.8755421066018064,0.9746582309865208,-0.1321226360264781,-0.5939392657246255,-0.1004047761350232,-1.19893506406476,-0.4798541809848443,0.3239388212260892,-0.7751373304667394
20.289000000001813,0.2285359111585876,0.6255351107303657,0.2760162887760692,0.8626737180994154,0.9652910742114288,-0.1336158228325303,-0.6069487225564446,-0.0910056511136314,-1.1938269853699128,-0.4919192878971622,0.330932433780385,-0.7716680669857415
20.305000000001836,0.2328879416535918,0.6388914109501473,0.2819168277826795,0.8496464428367394,0.95572235228712,-0.1349612831733334,-0.6197809963287398,-0.0814662859914279,-1.1886102939406007,-0.5039301277761409,0.337864168546069,-0.7681801568452672
20.32100000000185,0.2373310981803256,0.652043282043317,0.2876985284206134,0.8364657355599814,0.9459548270457194,-0.1361568664661775,-0.6324363794570137,-0.0717914267237788,-1.1832859252259358,-0.5158864155764689,0.3447378510364096,-0.7646743088361606
20.337000000001872,0.2418634996021595,0.6649883707662787,0.2933579032281279,0.8231367062794146,0.9359912554578326,-0.1372004953182238,-0.6449152000231833,-0.0619857119538381,-1.177854755059886,-0.527787875447386,0.3515572967950652,-0.761150994325537
20.35300000000189,0.2464832106985865,0.6777244010077034,0.2988915048696894,0.8096641364889852,0.9258343892045062,-0.1380901639147186,-0.6572178054127148,-0.0520536811427406,-1.1723175999029876,-0.5396342370923174,0.3583263005430376,-0.7576104553462035
20.36900000000191,0.2511882427446226,0.6902491687937736,0.3042959200845377,0.7960524959247232,0.9154869745001536,-0.1388239365406443,-0.6693445465004609,-0.0419997835352716,-1.1666752172446666,-0.5514252322524599,0.3650486264159343,-0.7540527123894135
20.38500000000193,0.2559765539922733,0.7025605375581947,0.3095677631994136,0.7823059597283876,0.9049517521580336,-0.1393999462483104,-0.6812957623599389,-0.0318283878930884,-1.1609283061502012,-0.5631605913092128,0.371727999160535,-0.7504775718352583
20.40100000000195,0.2608460500480488,0.7146564336823663,0.3147036693045373,0.7684284259049041,0.8942314578904029,-0.1398163936823541,-0.6930717654654902,-0.0215437929333195,-1.1550775079383488,-0.57484003999934,0.378368096160961,-0.746884632971546
20.41700000000197,0.2657945841419981,0.7265348423095962,0.3197002871853,0.7544235329825099,0.8833288228358848,-0.1400715460727193,-0.7046728273524913,-0.0111502384156569,-1.14912340697778,-0.5864632962362029,0.3849725401671998,-0.7432732945668165
20.43300000000199,0.2708199572851428,0.7381938034358855,0.3245542720956908,0.7402946778025429,0.8722465743072088,-0.1401637364053079,-0.7160991646976463,-0.0006519168257508,-1.1430665315922468,-0.5980300670299011,0.3915448926019629,-0.7396427609767572
20.44900000000201,0.2759199183134597,0.7496314082788845,0.3292622784534896,0.7260450333821369,0.860987436753084,-0.1400913627792293,-0.7273509257791391,0.0099470143932962,-1.1369073550664393,-0.6095400454989777,0.3980886473256571,-0.7359920477753984
20.46500000000203,0.281092163817789,0.7608457959257812,0.3338209525317652,0.7116775668073484,0.8495541329285967,-0.1398528879588381,-0.7384281772751512,0.0206424201063349,-1.1306462967462845,-0.6209929079662643,0.4046072247433946,-0.7323199869136522
20.481000000002048,0.2863343379601555,0.77183515026036,0.3382269252163801,0.6971950571267593,0.8379493852691989,-0.1394468391280807,-0.7493308913587293,0.0314301742911614,-1.124283723229252,-0.6323883111315984,0.4111039661423557,-0.7286252314178888
20.497000000002068,0.2916440321780497,0.7825976971690783,0.3424768048950367,0.6826001132263495,0.8261759174639545,-0.1388718078540047,-0.7600589330472904,0.0423061464244296,-1.1178199496419008,-0.6437258893143917,0.4175821281522592,-0.7249062596507478
20.513000000002087,0.2970187847792132,0.793131702025765,0.3465671705399433,0.6678951916756586,0.8142364562244299,-0.1381264502656516,-0.7706120477661905,0.0532661874894962,-1.1112552410035377,-0.6550052517594314,0.4240448772262529,-0.7211613791651256
20.529000000002107,0.3024560804304032,0.8034354674544862,0.3504945650435003,0.6530826145427965,0.8021337332461707,-0.1372094874539038,-0.7809898490875246,0.0643061156480012,-1.104589813676469,-0.6662259799998984,0.4304952840440293,-0.7173887301907707
20.545000000002126,0.3079533495445557,0.8135073313700908,0.3542554888644162,0.6381645871821215,0.7898704873603197,-0.1361197060971961,-0.7911918066079731,0.0754217016189475,-1.0978238369047686,-0.6773876252722095,0.4369363177435605,-0.713586288801042
20.561000000002142,0.3135079675716005,0.8233456652960965,0.3578463940404478,0.6231432160031484,0.7774494668734847,-0.1348559593172915,-0.8012172339328666,0.0866086538122484,-1.0909574344449795,-0.6884897059781204,0.4433708398924234,-0.7097518698153675
20.577000000002165,0.3191172541990986,0.8329488729596888,0.3612636786233853,0.608020526232805,0.7648734320944025,-0.1334171677685593,-0.8110652767378269,0.0978626032682035,-1.0839906862933952,-0.6995317051904443,0.4498015981144507,-0.7058831295009778
20.593000000002185,0.3247784724697339,0.8423153891638671,0.3645036815919981,0.5927984796853539,0.7521451580463907,-0.1318023209633424,-0.82073490088436,0.1091790884602184,-1.0769236305160197,-0.7105130681998383,0.4562312192923697,-0.7019775681455422
20.609000000002204,0.3304888278235268,0.8514436789369461,0.3675626782993881,0.5774789925553768,0.7392674373649151,-0.1300104788350527,-0.8302248805718152,0.1205535400253309,-1.0697562651883354,-0.7214332001012084,0.4626622022724358,-0.6980325325806768
20.625000000002224,0.3362454670735698,0.8603322369599162,0.3704368765123515,0.562063953249018,0.7262430833797467,-0.1280407735395674,-0.8395337865151514,0.1319812654957853,-1.0624885504532158,-0.7322914634196646,0.4690969100028107,-0.6940452187447734
20.641000000002244,0.3420454773249867,0.868979587272359,0.3731224131020886,0.5465552402674232,0.713074933381397,-0.1258924114942643,-0.848659974146013,0.1434574341150344,-1.055120410706281,-0.7430871757774067,0.4755375610439367,-0.6900126743824245
20.657000000002263,0.3478858848477409,0.8773842832578159,0.3756153514476101,0.5309547401537571,0.6997658520713689,-0.1235646756526671,-0.8576015718441041,0.1549770618331242,-1.0476517369190066,-0.7538196076044591,0.4819862203965055,-0.685931801986846
20.673000000002283,0.3537636539149041,0.8855449079097127,0.3779116796154955,0.5152643655115712,0.6863187351956815,-0.1210569280110617,-0.866356469216451,0.1665349965894334,-1.0400823891104878,-0.7644879798979602,0.488444789600968,-0.6817993621009677
20.689000000002306,0.3596756856190216,0.8934600743789056,0.3800073093821316,0.4994860730974664,0.6727365133606482,-0.1183686123416852,-0.8749223054544684,0.1781259040050866,-1.0324121989795705,-0.7750914620365285,0.4949149960723489,-0.6776119771025159
20.70500000000232,0.3656188166802311,0.9011284268040785,0.381898076167034,0.4836218819848997,0.6590221560294308,-0.1154992571450228,-0.8832964578124128,0.1897442536229774,-1.024640972709563,-0.7856291696583636,0.501398381645394,-0.6733661356078365
20.72100000000234,0.3715898182609129,0.9085486414259496,0.3835797399482041,0.4676738917888026,0.6451786756969969,-0.1124484788115007,-0.8914760302664531,0.2013843058500379,-1.0167684939578112,-0.7961001626137569,0.5078962903182613,-0.6690581976387984
20.73700000000236,0.3775853948027534,0.915719427986178,0.3850479872325784,0.4516443009321824,0.6312091322401077,-0.1092159849802934,-0.8994578424307932,0.2130400997739396,-1.0087945270427632,-0.8065034430051945,0.5144098551982236,-0.6646844007060815
20.75300000000238,0.3836021829032557,0.9226395314113464,0.3862984341561885,0.4355354249261453,0.6171166374375834,-0.1058015780801432,-0.9072384188266278,0.2247054420445142,-1.0007188203407436,-0.816837953330514,0.5209399846704482,-0.6602408669706187
20.7690000000024,0.3896367502499268,0.9293077337819884,0.3873266307896141,0.4193497146238605,0.6029043596545018,-0.1022051590339823,-0.914813978620807,0.2363738970284708,-0.9925411099043316,-0.8271025747473186,0.527487347831202,-0.6557236116522914
20.78500000000242,0.3956855946315106,0.9357228565858318,0.3881280667243759,0.4030897743968247,0.5885755286818944,-0.0984267311057492,-0.922180425974232,0.2480387784639198,-0.9842611233133096,-0.8372961254793959,0.5340523592498653,-0.6511285528607051
20.80100000000244,0.4017451430468522,0.9418837632535886,0.3886981780148074,0.3867583801684507,0.574133440721213,-0.0944664038641218,-0.9293333411649374,0.2596931428582394,-0.9758785837679704,-0.8474173593887785,0.540635163150138,-0.64645152302665
20.81700000000246,0.4078117509331012,0.9477893619744298,0.3890323555475186,0.3703584972255974,0.5595814634999882,-0.0903243972339727,-0.9362679726774622,0.2713297848881857,-0.9673932144329904,-0.8574649647397691,0.5472356171299527,-0.6416882821137413
20.83300000000248,0.4138817015360539,0.953438608787008,0.3891259549064588,0.3538932977133029,0.544923041501953,-0.0860010456022065,-0.9429792304781572,0.2829412350740513,-0.95880474303791,-0.8674375631841121,0.5538532755717059,-0.6368345327873098
20.849000000002498,0.4199512054464671,0.9588305109401892,0.3889743077955686,0.3373661777017282,0.5301617012912484,-0.0814968019403183,-0.9494616807250856,0.2945197600090958,-0.9501129067376174,-0.8773337089991814,0.5604873729295253,-0.6318859377107787
20.86500000000252,0.4260164003270699,0.9639641305158948,0.3885727350727999,0.320780773697588,0.5153010569061324,-0.0768122419015821,-0.9557095421906452,0.306057365430413,-0.9413174572331032,-0.8871518886136246,0.5671368071178562,-0.6268381391279545
20.881000000002537,0.43207335085576,0.9688385883042492,0.3879165614386096,0.3041409784551653,0.5003448152931967,-0.071948067846314,-0.9617166847041504,0.3175458024166125,-0.932418166148858,-0.8968905204572487,0.5738001232655487,-0.6216867808717319
20.89700000000256,0.4381180489110578,0.97345306791887,0.3870011318086378,0.2874509559249676,0.4852967817479413,-0.0669051127442484,-0.9674766299493952,0.3289765769899564,-0.9234148306588984,-0.9065479551739332,0.5804754981407665,-0.616427532914877
20.913000000002576,0.4441464140261955,0.977806820137489,0.3858218293839423,0.2707151551613716,0.4701608653222185,-0.0616843438988518,-0.9729825549776552,0.3403409633846827,-0.9143072793483112,-0.9161224762379492,0.5871607255937195,-0.6110561185460082
20.9290000000026,0.4501542941383319,0.9818991674501474,0.3843740954127531,0.2539383229949072,0.454941084153221,-0.0562868664344956,-0.97822729881792,0.3516300212177544,-0.905095378291448,-0.9256123010149648,0.593853203405173,-0.6055683442126192
20.94500000000261,0.456137466659061,0.9857295087941113,0.3826534506150534,0.2371255152605786,0.4396415706626169,-0.0507139264840007,-0.9832033725822512,0.3628346167622188,-0.8957790373215738,-0.9350155823094258,0.6005499219672047,-0.5999601320227538
20.961000000002635,0.4620916398917882,0.9892973244512522,0.3806555182154212,0.2202821063614988,0.424266576568136,-0.0449669140112874,-0.9879029734726013,0.3739454484755389,-0.8863582164598217,-0.944330410439278,0.6072474552571872,-0.5942275548369949
20.97700000000265,0.4680124548204354,0.992602181080122,0.3783760485005337,0.2034137969378428,0.4088204776435823,-0.0390473652019537,-0.9923180030947448,0.3849530768750621,-0.8768329324639123,-0.9535548158774796,0.6139419545942202,-0.5883668738128619
20.993000000002677,0.4738954872924014,0.9956437368514044,0.3758109447857942,0.1865266194054033,0.3933077781569708,-0.03295696435371,-0.9964400904725778,0.3958479587797836,-0.8672032654492673,-0.9626867724970024,0.6206291456867947,-0.5823745781851448
21.009000000002693,0.4797362506166536,0.9984217466515574,0.3729562906409554,0.1696269411266456,0.3777331149105889,-0.0266975451989568,-1.0002606201300406,0.4066204858518422,-0.8574693655271366,-0.971724201451906,0.6273043294890963,-0.5762474269784464
21.025000000002716,0.4855301985951551,1.0009360673159722,0.3698083781880442,0.1527214649809085,0.3621012608012816,-0.0202710915935781,-1.003770765566104,0.4172610272734926,-0.8476314593963324,-0.9806649757216968,0.6339623873780685,-0.5699824922543617
21.04100000000273,0.491272729002678,1.0031866628492532,0.366363737246842,0.1358172271099772,0.3464171278147017,-0.0136797375094134,-1.006961528388756,0.4277599762870386,-0.8376898568172745,-0.9895069253391412,0.6405977911419213,-0.5635772033969771
21.057000000002752,0.4969591875262101,1.005173609586954,0.3626191650647323,0.1189215916313448,0.3306857693636438,-0.0069257662730271,-1.0098237832953296,0.4381078002085287,-0.8276449568897498,-0.9982478433132264,0.6472046182306102,-0.5570293918398352
21.07300000000277,0.5025848721707691,1.006897101249958,0.3585717563297125,0.1020422421346337,0.314912381878438,-1.16090004122e-05,-1.0123483289878223,0.4482950934040026,-0.8174972540491029,-1.0068854922488435,0.6537765726581248,-0.5503373355385988
21.08900000000279,0.5081450381334521,1.0083574538400786,0.3542189331292132,0.0851871698072199,0.2991023055568835,0.0070601578137982,-1.0145259449928945,0.4583126325935645,-0.8072473436902339,-1.0154176116531786,0.6603070118637016,-0.5434998024007455
21.10500000000281,0.5136349031420512,1.009555110323371,0.3495584744842211,0.0683646580732601,0.2832610241827298,0.0142868155831874,-1.016347454218163,0.468151433728192,-0.7968959273246787,-1.02384192590586,0.6667889797339588,-0.5365160918014175
21.12100000000283,0.5190496532484874,1.0104906450461288,0.3445885450597004,0.0515832636759629,0.2673941639255383,0.021665507810388,-1.0178037909205533,0.4778028095723275,-0.7864438171739215,-1.03215615285582,0.6732152458608759,-0.5293860732482563
21.13700000000285,0.5243844490609857,1.011164767827832,0.3393077226297901,0.0348517941856248,0.2515074910411149,0.0291932451654959,-1.0188860735930136,0.487258427027586,-0.7758919401019946,-1.0403580129926246,0.6795783509632455,-0.5221102212131752
21.15300000000287,0.5296344323921678,1.011578327675601,0.333715023861302,0.0181792819749564,0.2356069084008103,0.0368669114499802,-1.0195856820961615,0.4965103631554973,-0.7652413407928741,-1.0484452391248744,0.6858706582348814,-0.514689645130419
21.16900000000289,0.5347947332933695,1.011732316065772,0.3278099279730178,0.0015749547674014,0.2196984507898951,0.0446832704173141,-1.0198943381789298,0.505551158805651,-0.7544931840831601,-1.0564155864823686,0.6920844102059287,-0.5071261135730137
21.18500000000291,0.5398604774386115,1.011627869740325,0.3215923978323811,-0.014951797067934,0.2037882789300029,0.0526389734042836,-1.0198041883523603,0.5143738687352638,-0.7436487563685078,-1.0642668431438898,0.6982117905199949,-0.4994220716672908
21.201000000002928,0.544826793814931,1.0112662729693356,0.3150628980663422,-0.0313914562312824,0.1878826721981049,0.0607305677096286,-1.019307887913097,0.5229721071213362,-0.7327094660129309,-1.0719968406782368,0.7042449898467695,-0.4915806508900133
21.217000000002948,0.549688822669361,1.0106489592347343,0.3082224097900009,-0.047734416903994,0.1719880200344546,0.0689545056398878,-1.0183986847650692,0.5313400874198427,-0.7216768427037131,-1.07960346487389,0.7101762749750836,-0.4836056705158084
21.233000000002967,0.5544417236569268,1.009777512296274,0.3010724415954199,-0.0639710254766896,0.1561108120539768,0.0773071541266843,-1.0170705015693269,0.5394726556191625,-0.7105525357107983,-1.0870846664222242,0.7159980599739203,-0.4755016301424313
21.249000000002987,0.5590806841288639,1.0086536666068835,0.2936150364932706,-0.0800916231509819,0.1402576268992104,0.0857848048057989,-1.0153180146703538,0.5473653160659547,-0.699338311027969,-1.0944384714119453,0.7217029781770976,-0.4672736929149325
21.26500000000301,0.5636009274959278,1.0072793070520467,0.2858527745611178,-0.0960865899168316,0.1244351198974678,0.0943836844368095,-1.0131367282106318,0.5550142492080439,-0.6880360473932892,-1.101662991488121,0.7272839536495244,-0.458927659291174
21.281000000003026,0.5679977215983225,1.00565646799591,0.2777887711226723,-0.1119463893620434,0.1086500096096013,0.1030999655333493,-1.0105230418585769,0.5624163207949708,-0.6766477312078162,-1.1087564335285145,0.7327342707359221,-0.4504699314328869
21.297000000003045,0.5722663870116872,1.003787331625562,0.2694266703606205,-0.1276616137364784,0.0929090633818964,0.1119297770685506,-1.0074743106426214,0.5695690822956098,-0.6651754503934743,-1.115717108693363,0.7380476402820164,-0.441907468559089
21.313000000003065,0.5764023052176791,1.0016742255942948,0.260770634349297,-0.1432230286729292,0.0772190820352287,0.1208692151182891,-1.00398889550595,0.5764707625245928,-0.6536213872527985,-1.1225434407118335,0.743218261156677,-0.4332477338516231
21.329000000003084,0.5804009265681606,0.9993196199737496,0.2518253275800382,-0.1586216169605021,0.0615868838459527,0.1299143533065557,-1.0000662033714516,0.5831202507050208,-0.6419878104140032,-1.1292339732795542,0.7482408757914423,-0.4244986337444781
21.345000000003104,0.584257777973793,0.9967261235344972,0.2425958971387407,-0.1738486207753874,0.0460192879901803,0.1390612529226332,-0.9957067157283538,0.5895170714236573,-0.630277065963864,-1.1357873764563795,0.7531108185896432,-0.4156684506482297
21.361000000003123,0.5879684702510424,0.9938964793835752,0.2330879487790093,-0.1888955817981221,0.0305230976365458,0.1483059725885478,-0.9909120050143884,0.5956613521461939,-0.6184915678874804,-1.1422024519713718,0.7578240562354095,-0.4067657703480331
21.377000000003143,0.591528705065927,0.9908335599961906,0.2233075192126181,-0.2037543786852168,0.0151050828816251,0.1576445773671548,-0.9856847383589148,0.6015537841445641,-0.6066337879474422,-1.148478137362592,0.7623772191463276,-0.3977994054593098
21.393000000003163,0.5949342814185089,0.987540361686626,0.2132610450091391,-0.2184172614151184,-0.0002280362734341,0.1670731472157416,-0.9800286685618504,0.6071955778380763,-0.5947062451449634,-1.1546135089016178,0.7667676235527414,-0.3887783164229214
